auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_259.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_388.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_905.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_889.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_856.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_888.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41199597/41199597_1616642287_263.jpg",,Trucks,Trucks,,,,International 7600 ,https://www.truckscorner.com/auction/trucks-1/41199597/international-7600-nc.html,USA,International,7600,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2009
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_927.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_513.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_709.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_543.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_207.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_796.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200425/41200425_1616643785_471.jpg",,Trucks,Trucks,,,,Freightliner FL70 S/A ,https://www.truckscorner.com/auction/trucks-1/41200425/freightliner-fl70-s-a-nc.html,USA,Freightliner,FL70 S/A,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2001
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_14.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_154.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_544.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_202.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_638.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_940.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202269/41202269_1616647264_88.jpg",,Trucks,Trucks,,,,Hino 338 ,https://www.truckscorner.com/auction/trucks-1/41202269/hino-338-nc.html,USA,Hino,338,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2013
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200903/41200903_1616644618_479.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200903/41200903_1616644618_451.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200903/41200903_1616644618_373.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200903/41200903_1616644618_444.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41200903/41200903_1616644618_365.jpg",,Trucks,Trucks,,,,International 4700 Others,https://www.truckscorner.com/auction/trucks-1/41200903/international-4700-autres.html,USA,International,4700,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2000
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_515.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_343.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_511.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_464.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_477.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_711.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_478.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41201417/41201417_1616645543_102.jpg",,Trucks,Trucks,,,,International 4300 ,https://www.truckscorner.com/auction/trucks-1/41201417/international-4300-nc.html,USA,International,4300,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2012
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_980.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_625.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_24.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_218.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_928.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_210.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202310/41202310_1616647350_305.jpg",,Trucks,Trucks,,,,Hino 268A ,https://www.truckscorner.com/auction/trucks-1/41202310/hino-268a-nc.html,USA,Hino,268A,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2011
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_254.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_286.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_838.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_934.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_57.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_791.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202311/41202311_1616647352_939.jpg",,Trucks,Trucks,,,,Hino 268A ,https://www.truckscorner.com/auction/trucks-1/41202311/hino-268a-nc.html,USA,Hino,268A,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2011
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_12.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_979.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_761.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_895.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_134.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41202737/41202737_1616648144_286.jpg",,Trucks,Trucks,,,,International 4400 ,https://www.truckscorner.com/auction/trucks-1/41202737/international-4400-nc.html,USA,International,4400,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2002
,sale,USA,USD,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198317/41198317_1616630649_674.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198317/41198317_1616630649_991.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198317/41198317_1616630649_87.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198317/41198317_1616630649_666.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198317/41198317_1616630649_716.jpg",,Trucks,Trucks,,,,Peterbilt 579 4x2,https://www.truckscorner.com/used/trucks-1/41198317/peterbilt-579-4x2.html,USA,Peterbilt,579,41900,41900,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Beelman Equipment,,,,,,,,,,2015
,sale,USA,USD,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_762.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_303.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_800.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_362.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_406.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_186.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198319/41198319_1616630656_750.jpg",,Trucks,Trucks,,,,Peterbilt 579 6x4,https://www.truckscorner.com/used/trucks-1/41198319/peterbilt-579-6x4.html,USA,Peterbilt,579,41900,41900,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Beelman Equipment,,,,,,,,,,2016
,sale,USA,USD,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198318/41198318_1616630652_773.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198318/41198318_1616630652_51.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198318/41198318_1616630652_832.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198318/41198318_1616630652_656.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/489227/41198318/41198318_1616630652_885.jpg",,Trucks,Trucks,,,,Peterbilt 579 6x4,https://www.truckscorner.com/used/trucks-1/41198318/peterbilt-579-6x4.html,USA,Peterbilt,579,41900,41900,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Beelman Equipment,,,,,,,,,,2016
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_365.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_993.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_746.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_867.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_19.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_896.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203371/41203371_1616649333_881.jpg",,Trucks,Trucks,,,,Ford F350 ,https://www.truckscorner.com/auction/trucks-1/41203371/ford-f350-nc.html,USA,Ford,F350,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2009
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_836.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_311.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_751.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_588.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_557.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_68.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203645/41203645_1616649874_211.jpg",,Trucks,Trucks,,,,International 2654 ,https://www.truckscorner.com/auction/trucks-1/41203645/international-2654-nc.html,USA,International,2654,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,1998
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_186.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_581.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_480.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_577.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_377.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_691.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_400.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203698/41203698_1616649984_306.jpg",,Trucks,Trucks,,,,Mack CH612 ,https://www.truckscorner.com/auction/trucks-1/41203698/mack-ch612-nc.html,USA,Mack,CH612,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2001
,sale,USA,USD,,,,,Trucks,Trucks,,,,International PROSTAR 6x4,https://www.truckscorner.com/used/trucks-1/41209615/international-prostar-6x4.html,USA,International,PROSTAR,21500,21500,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Valenti Sales & Rentals,,,,,,,,,,2014
,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_114.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_260.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_359.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_741.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_666.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_388.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206339/41206339_1616697571_837.jpg",,Trucks,Trucks,,,,International 4900 ,https://www.truckscorner.com/auction/trucks-1/41206339/international-4900-nc.html,USA,International,4900,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,1999
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_235.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_325.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_163.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_185.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_549.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_72.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_609.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_684.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41198324/41198324_1616630705_924.jpg",,Trucks,Trucks,,,,Western Star 4900 ,https://www.truckscorner.com/used/trucks-1/41198324/western-star-4900-nc.html,USA,Western Star,4900,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,PacWest Trading,,,,,,,,,,2005
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_203.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_422.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_950.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_884.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_199.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_625.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41203675/41203675_1616649932_639.jpg",,Trucks,Trucks,,,,Ford F550 Super Duty S/A ,https://www.truckscorner.com/auction/trucks-1/41203675/ford-f550-super-duty-s-a-nc.html,USA,Ford,F550 Super Duty S/A,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2012
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_609.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_558.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_272.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_245.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_860.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_252.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207009/41207009_1616698631_79.jpg",,Trucks,Trucks,,,,Isuzu NQR ,https://www.truckscorner.com/auction/trucks-1/41207009/isuzu-nqr-nc.html,USA,Isuzu,NQR,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2009
,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_759.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_569.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_965.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_258.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_584.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_80.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206340/41206340_1616697573_994.jpg",,Trucks,Trucks,,,,Freightliner M2 ,https://www.truckscorner.com/auction/trucks-1/41206340/freightliner-m2-nc.html,USA,Freightliner,M2,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2009
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_306.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_174.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_957.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_488.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_937.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_790.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_393.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207237/41207237_1616699030_752.jpg",,Trucks,Trucks,,,,International 4300 SBA ,https://www.truckscorner.com/auction/trucks-1/41207237/international-4300-sba-nc.html,USA,International,4300 SBA,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2017
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_97.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_240.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_579.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_609.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_466.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_910.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208592/41208592_1616701623_173.jpg",,Trucks,Trucks,,,,Peterbilt 348 ,https://www.truckscorner.com/auction/trucks-1/41208592/peterbilt-348-nc.html,USA,Peterbilt,348,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_479.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_733.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_558.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_515.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_477.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41206332/41206332_1616697554_176.jpg",,Trucks,Trucks,,,,Hino 338 ,https://www.truckscorner.com/auction/trucks-1/41206332/hino-338-nc.html,USA,Hino,338,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2020
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_807.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_400.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_688.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_336.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_707.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_166.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_716.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207239/41207239_1616699036_15.jpg",,Trucks,Trucks,,,,International 4300 SBA ,https://www.truckscorner.com/auction/trucks-1/41207239/international-4300-sba-nc.html,USA,International,4300 SBA,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2017
05/20/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_808.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_828.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_674.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_691.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_466.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_711.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_976.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41207238/41207238_1616699033_603.jpg",,Trucks,Trucks,,,,International 4300 SBA ,https://www.truckscorner.com/auction/trucks-1/41207238/international-4300-sba-nc.html,USA,International,4300 SBA,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2017
